amfi_code,nav_latest,cagr_1yr_pct,cagr_3yr_pct,cagr_5yr_pct,cagr_full_period_pct,data_years,scheme_name,fund_house,sub_category,plan
119094,203.8581,22.26,35.11,,28.21,4.4,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Mid Cap,Regular
148567,230.2708,20.36,34.0,,30.97,4.4,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Large Cap,Regular
120504,151.1311,13.06,32.49,,23.3,4.4,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Large Cap,Direct
100033,342.0072,53.23,32.44,,30.12,4.4,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Mid Cap,Regular
120505,473.764,29.6,31.78,,32.83,4.4,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Mid Cap,Regular
119551,149.3216,60.44,30.46,,25.8,4.4,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Large Cap,Regular
120843,163.2397,26.66,29.58,,30.91,4.4,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Flexi Cap,Regular
148569,97.7435,39.75,29.18,,31.95,4.4,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,ELSS,Regular
101206,773.2939,47.92,28.97,,23.54,4.4,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Large Cap,Regular
149324,279.7511,65.14,27.0,,32.29,4.4,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Small Cap,Regular
149323,245.3651,21.48,26.87,,29.58,4.4,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Mid Cap,Regular
119598,309.205,82.78,26.67,,32.42,4.4,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Small Cap,Regular
102887,378.9657,13.58,25.56,,16.84,4.4,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Flexi Cap,Regular
118632,110.5554,33.98,22.65,,24.05,4.4,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Large Cap,Regular
118633,91.601,25.54,21.09,,16.27,4.4,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Large Cap,Direct
119093,58.4203,19.77,20.82,,7.9,4.4,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Large Cap,Direct
118635,326.7508,22.49,20.01,,15.96,4.4,Nippon India ETF Nifty 50 BeES,Nippon India MF,Index/ETF,Direct
102885,187.7797,20.21,19.67,,18.23,4.4,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Index,Regular
125497,1204.9571,28.68,18.43,,19.02,4.4,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Large Cap,Direct
120506,404.4207,41.82,18.42,,17.08,4.4,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Value,Regular
149322,606.2349,18.11,18.04,,13.39,4.4,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Large Cap,Regular
120841,482.127,16.84,17.27,,13.53,4.4,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Large Cap,Regular
119552,137.7323,5.71,16.27,,21.52,4.4,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Large Cap,Direct
148568,205.451,14.27,14.75,,22.52,4.4,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Large & Mid Cap,Regular
120503,118.1496,8.49,13.98,,18.79,4.4,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Large Cap,Regular
125498,188.3619,15.44,11.25,,11.3,4.4,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Mid Cap,Direct
118634,134.6683,15.81,8.01,,16.37,4.4,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Small Cap,Regular
120842,82.6457,22.5,7.76,,6.7,4.4,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Mid Cap,Regular
120507,388.5939,7.43,7.39,,7.24,4.4,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Liquid,Regular
120844,4268.5497,7.12,6.7,,6.92,4.4,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Liquid,Regular
101208,410.1021,7.24,6.32,,6.51,4.4,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Liquid,Regular
119120,54.2038,5.52,5.84,,5.89,4.4,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Gilt,Regular
118636,37.8243,10.45,4.06,,5.32,4.4,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Gilt,Regular
100025,31.8843,3.7,3.92,,4.46,4.4,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Short Duration,Regular
100016,583.6113,-2.22,1.29,,2.64,4.4,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Large Cap,Regular
119092,50.8387,1.61,0.53,,6.37,4.4,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Large Cap,Regular
102886,125.564,-16.8,-0.77,,1.17,4.4,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Mid Cap,Regular
119599,105.4849,13.95,-1.34,,2.05,4.4,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Small Cap,Direct
101207,53.9836,-23.99,-4.15,,7.94,4.4,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Small Cap,Regular
119095,56.1319,-42.8,-11.71,,1.52,4.4,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Small Cap,Regular
